1314976900721155, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000036864-0000000000.tif, gpu, 0, 428521, 2969, 0.998955, 7528, 

1314976901669140, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000045056-0000008192.tif, gpu, 0, 483954, 2975, 0.844795, 7410, 228466, 11624, 1935, 721792, 10842820, 11706, 725, 545010, 10625, 1483, 120628, 142061, 989556, 20512, 66816, 8275, 1125748, 27778, 2234083, 93489, 1050984, 

1314976920794318, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000024576-0000012288.tif, gpu, 0, 447784, 2976, 0.999853, 7585, 

1314976921673992, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000020480-0000004096.tif, gpu, 0, 424472, 2970, 0.997832, 7548, 

1314976922447642, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000020480-0000012288.tif, gpu, 0, 443220, 2979, 0.999827, 7555, 

1314976923323442, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000032768-0000004096.tif, gpu, 0, 483345, 2974, 0.999344, 7550, 

1314976924242899, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000053248-0000000000.tif, gpu, 0, 488502, 2974, 0.992235, 7588, 

1314976925069347, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000049152-0000012288.tif, gpu, 0, 424365, 2983, 0.999907, 7547, 

1314976925944900, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000024576-0000000000.tif, gpu, 0, 439769, 2982, 0.997864, 7550, 

1314976926816110, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000036864-0000008192.tif, gpu, 0, 435145, 2974, 0.999278, 7559, 

