1314939630046580, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000036864-0000000000.tif, gpu, 0, 401685, 1991, 0.998955, 5170, 

1314939630959316, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000045056-0000008192.tif, gpu, 0, 399485, 2017, 0.844795, 5055, 122218, 9124, 1310, 468313, 5596677, 9146, 478, 347345, 8317, 1245, 119415, 143227, 1012454, 20127, 66081, 8135, 1124720, 27635, 2245338, 92651, 1065156, 

1314939644225788, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000024576-0000012288.tif, gpu, 0, 401516, 1984, 0.999853, 5144, 

1314939645047461, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000020480-0000004096.tif, gpu, 0, 402439, 2085, 0.997832, 5142, 

1314939645760484, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000020480-0000012288.tif, gpu, 0, 402489, 1981, 0.999827, 5165, 

1314939646571775, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000032768-0000004096.tif, gpu, 0, 418202, 2062, 0.999344, 5157, 

1314939647406796, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000053248-0000000000.tif, gpu, 0, 407030, 2003, 0.992235, 5140, 

1314939648141467, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000049152-0000012288.tif, gpu, 0, 405720, 1981, 0.999907, 5162, 

1314939648954552, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000024576-0000000000.tif, gpu, 0, 403946, 2205, 0.997864, 5136, 

