ALL
0,1212,1212,2308,2308,653124,653124,653137,653137,698828,698828,698835,698835,712575,712575,712588,712588,755472,755472,755478,755478,849454,849454,872187,872187,872194,872194,897429,897429,919483,919483,919490,919490,1423459,1423459,1431623,1431623,1445034,1445034,1445041,1445041,1451326,1451326,1451333,1451333,3272175,3272175,3293897,3293897,3293901,3293901,3398012,3398012,3418013,3418013,3418017,3418017,4602484,4602484,4624016,4624016,4624022,4624022,4669240,4669240,4689415,4689415,4689421,4689421,5836609,5836609,5843157,5843157,5858076,5858076,5858081,5858081,5866395,5866395,5866400,5866400,10302206,10302206,10322599,10322599,10322607,10322607,10610869,10610869,10633531,10633531,10633539,10633539,11921012,11921012,12001745,12001745,12055512,12055512,12336269,12336269,12706589,12706589,12807436,12807436,12807441,12807441,12842929,12842929,12842936,12842936,12958212,12958212,12977840,12977840,13002946,13002946,13002953,13002953,13499333,13499333,13518768,13518768,13518775,13518775,13799862,13799862,13799867,13799867,13839291,13839291,13839298,13839298,13984085,13984085,14009755,14009755,14009763,14009763,14541739,14541739,14562293,14562293,14562299,14562299,15269793,15269793,15290712,15290712,15290717,15290717,16706676,16706676,16726643,16726643,16726649,16726649,17998087,17998087,18018739,18018739,18018743,18018743,18289102,18289102,18310774,18310774,18310780,18310780,19513238,19513238,19534147,19534147,19534154,19534154,20622572,20622572,20644054,20644054,20644059,20644059,22718701,22718701,22739518,22739518,22739524,22739524,24621490,24621490,24701910,24701910,24755449,24755449,25180470,25180470,25202567,25202567,25202572,25202572,25279885,25279885,25279890,25279890,25317413,25317413,25317420,25317420,25455662,25455662,25481587,25481587,25481596,25481596,25984620,25984620,26004340,26004340,26004346,26004346,26746167,26746167,26832200,26832200,27853987,27853987,27873700,27873700,27873705,27873705,28941406,28941406,28960921,28960921,28960928,28960928,29964311,29964311,29984162,29984162,29984168,29984168,34111595,34111595,34131870,34131870,34131876,34131876,35541074,35541074,35620747,35620747
2,2,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,2,2,1,1,2,2,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,1,1,2,2,1,1,1,1,2,2,1,1,1,1,2,2,1,1,1,1,2,2,1,1,1,1,2
0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,2,2,1,1,2,2,1,1,1,1,2,2,1,1,1,1,2,2,1,1,0,0,0,0,1,1,1,1,2,2,1,1,1,1,2,2,1,1,1,1,2,2,1,1,1,1,2,2,1,1,1,1,2,2,1,1,0,0,0,0,1,1,1,1,2,2,1,1,1,1,2,2,1,1,1,1,2,2,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,1,1,1,1,2,2,1,1,2,2,1,1,1,1,2,2,1,1,1,1,2,2,1,1,1,1,2,2,1,1,1,1,2,2,1,1,1,1,2,2,1,1,1,1,2,2,1,1,1,1,2,2,1,1,1,1,2,2,1,1,1,1,2,2,1,1,1,1,1,1,0,0,0,0,1,1,1,1,2,2,1,1,2,2,1,1,1,1,2,2,1,1,1,1,2,2,1,1,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0
0,0,1,1,2,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,2,2,1,1,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,2,2,1,1,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,1,2,2,1,1,0,0,0,0,0,0,0,0,1,1,2,2,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,1,2,2,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0
yellowstone
0,1212,1212,2308,2308,653124,653124,653137,653137,698828,698828,698835,698835,712575,712575,712588,712588,755472,755472,755478,755478,849454,849454,872187,872187,872194,872194,897429,897429,919483,919483,919490,919490,1423459,1423459,1431623,1431623,1445034,1445034,1445041,1445041,1451326,1451326,1451333,1451333,3272175,3272175,3293897,3293897,3293901,3293901,3398012,3398012,3418013,3418013,3418017,3418017,4602484,4602484,4624016,4624016,4624022,4624022,4669240,4669240,4689415,4689415,4689421,4689421,5836609,5836609,5843157,5843157,5858076,5858076,5858081,5858081,5866395,5866395,5866400,5866400,10302206,10302206,10322599,10322599,10322607,10322607,10610869,10610869,10633531,10633531,10633539,10633539,11921012,11921012,12001745,12001745,12055512,12055512,12336269,12336269,12706589,12706589,12807436,12807436,12807441,12807441,12842929,12842929,12842936,12842936,12958212,12958212,12977840,12977840,13002946,13002946,13002953,13002953,13499333,13499333,13518768,13518768,13518775,13518775,13799862,13799862,13799867,13799867,13839291,13839291,13839298,13839298,13984085,13984085,14009755,14009755,14009763,14009763,14541739,14541739,14562293,14562293,14562299,14562299,15269793,15269793,15290712,15290712,15290717,15290717,16706676,16706676,16726643,16726643,16726649,16726649,17998087,17998087,18018739,18018739,18018743,18018743,18289102,18289102,18310774,18310774,18310780,18310780,19513238,19513238,19534147,19534147,19534154,19534154,20622572,20622572,20644054,20644054,20644059,20644059,22718701,22718701,22739518,22739518,22739524,22739524,24621490,24621490,24701910,24701910,24755449,24755449,25180470,25180470,25202567,25202567,25202572,25202572,25279885,25279885,25279890,25279890,25317413,25317413,25317420,25317420,25455662,25455662,25481587,25481587,25481596,25481596,25984620,25984620,26004340,26004340,26004346,26004346,26746167,26746167,26832200,26832200,27853987,27853987,27873700,27873700,27873705,27873705,28941406,28941406,28960921,28960921,28960928,28960928,29964311,29964311,29984162,29984162,29984168,29984168,34111595,34111595,34131870,34131870,34131876,34131876,35541074,35541074,35620747,35620747
2,2,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,2,2,1,1,2,2,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,1,1,2,2,1,1,1,1,2,2,1,1,1,1,2,2,1,1,1,1,2,2,1,1,1,1,2
0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,2,2,1,1,2,2,1,1,1,1,2,2,1,1,1,1,2,2,1,1,0,0,0,0,1,1,1,1,2,2,1,1,1,1,2,2,1,1,1,1,2,2,1,1,1,1,2,2,1,1,1,1,2,2,1,1,0,0,0,0,1,1,1,1,2,2,1,1,1,1,2,2,1,1,1,1,2,2,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,1,1,1,1,2,2,1,1,2,2,1,1,1,1,2,2,1,1,1,1,2,2,1,1,1,1,2,2,1,1,1,1,2,2,1,1,1,1,2,2,1,1,1,1,2,2,1,1,1,1,2,2,1,1,1,1,2,2,1,1,1,1,2,2,1,1,1,1,1,1,0,0,0,0,1,1,1,1,2,2,1,1,2,2,1,1,1,1,2,2,1,1,1,1,2,2,1,1,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0
0,0,1,1,2,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,2,2,1,1,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,2,2,1,1,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,1,2,2,1,1,0,0,0,0,0,0,0,0,1,1,2,2,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,1,2,2,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0
