ALL
0,5.076e+005,5.076e+005,5.4769e+005,5.4769e+005,5.4771e+005,5.4771e+005,6.8166e+005,6.8166e+005,7.0131e+005,7.0131e+005,7.0131e+005,7.0131e+005,1.1753e+006,1.1753e+006,1.1939e+006,1.1939e+006,1.1939e+006,1.1939e+006,2.9904e+006,2.9904e+006,3.009e+006,3.009e+006,3.009e+006,3.009e+006,4.0348e+006,4.0348e+006,4.0532e+006,4.0532e+006,4.0532e+006,4.0532e+006,5.0085e+006,5.0085e+006,5.0279e+006,5.0279e+006,5.0279e+006,5.0279e+006,9.0671e+006,9.0671e+006,9.0856e+006,9.0856e+006,9.0856e+006,9.0856e+006,1.0415e+007,1.0415e+007,1.049e+007,1.049e+007,1.127e+007,1.127e+007,1.1304e+007,1.1304e+007,1.1304e+007,1.1304e+007,1.1435e+007,1.1435e+007,1.1458e+007,1.1458e+007,1.1458e+007,1.1458e+007,1.1926e+007,1.1926e+007,1.1944e+007,1.1944e+007,1.1944e+007,1.1944e+007,1.3625e+007,1.3625e+007,1.3644e+007,1.3644e+007,1.3644e+007,1.3644e+007,1.4984e+007,1.4984e+007,1.5003e+007,1.5003e+007,1.5003e+007,1.5003e+007,1.6182e+007,1.6182e+007,1.6201e+007,1.6201e+007,1.6201e+007,1.6201e+007,2.066e+007,2.066e+007,2.0679e+007,2.0679e+007,2.0679e+007,2.0679e+007,2.2467e+007,2.2467e+007,2.2687e+007,2.2687e+007,2.3538e+007,2.3538e+007,2.3579e+007,2.3579e+007,2.3579e+007,2.3579e+007,2.3716e+007,2.3716e+007,2.374e+007,2.374e+007,2.374e+007,2.374e+007,2.4235e+007,2.4235e+007,2.4254e+007,2.4254e+007,2.4254e+007,2.4254e+007,2.7755e+007,2.7755e+007,2.7774e+007,2.7774e+007,2.7774e+007,2.7774e+007,2.8834e+007,2.8834e+007,2.8853e+007,2.8853e+007,2.8853e+007,2.8853e+007,2.9866e+007,2.9866e+007,2.9886e+007,2.9886e+007,2.9886e+007,2.9886e+007,3.4131e+007,3.4131e+007,3.4246e+007,3.4246e+007,3.4246e+007,3.4246e+007,3.5661e+007,3.5661e+007,3.5739e+007,3.5739e+007,3.6559e+007,3.6559e+007,3.6595e+007,3.6595e+007,3.6595e+007,3.6595e+007,3.6731e+007,3.6731e+007,3.6755e+007,3.6755e+007,3.6755e+007,3.6755e+007,3.7244e+007,3.7244e+007,3.7283e+007,3.7283e+007,3.7283e+007,3.7283e+007,3.8944e+007,3.8944e+007,3.8963e+007,3.8963e+007,3.8963e+007,3.8963e+007,4.0102e+007,4.0102e+007,4.0121e+007,4.0121e+007,4.0121e+007,4.0121e+007,4.1194e+007,4.1194e+007,4.1213e+007,4.1213e+007,4.1213e+007,4.1213e+007,4.5607e+007,4.5607e+007,4.5626e+007,4.5626e+007,4.5626e+007,4.5626e+007,4.7197e+007,4.7197e+007,4.7412e+007,4.7412e+007,4.8181e+007,4.8181e+007,4.8217e+007,4.8217e+007,4.8217e+007,4.8217e+007,4.8352e+007,4.8352e+007,4.8375e+007,4.8375e+007,4.8375e+007,4.8375e+007,4.8865e+007,4.8865e+007,4.8884e+007,4.8884e+007,4.8884e+007,4.8884e+007,5.079e+007,5.079e+007,5.0888e+007,5.0888e+007,5.0888e+007,5.0888e+007,5.2061e+007,5.2061e+007,5.208e+007,5.208e+007,5.208e+007,5.208e+007,5.3177e+007,5.3177e+007,5.3196e+007,5.3196e+007,5.3196e+007,5.3196e+007,5.7584e+007,5.7584e+007,5.7603e+007,5.7603e+007,5.7603e+007,5.7603e+007,5.9187e+007,5.9187e+007,5.935e+007,5.935e+007
1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1
0,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0
0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0
yellowstone
0,5.076e+005,5.076e+005,5.4769e+005,5.4769e+005,5.4771e+005,5.4771e+005,6.8166e+005,6.8166e+005,7.0131e+005,7.0131e+005,7.0131e+005,7.0131e+005,1.1753e+006,1.1753e+006,1.1939e+006,1.1939e+006,1.1939e+006,1.1939e+006,2.9904e+006,2.9904e+006,3.009e+006,3.009e+006,3.009e+006,3.009e+006,4.0348e+006,4.0348e+006,4.0532e+006,4.0532e+006,4.0532e+006,4.0532e+006,5.0085e+006,5.0085e+006,5.0279e+006,5.0279e+006,5.0279e+006,5.0279e+006,9.0671e+006,9.0671e+006,9.0856e+006,9.0856e+006,9.0856e+006,9.0856e+006,1.0415e+007,1.0415e+007,1.049e+007,1.049e+007,1.127e+007,1.127e+007,1.1304e+007,1.1304e+007,1.1304e+007,1.1304e+007,1.1435e+007,1.1435e+007,1.1458e+007,1.1458e+007,1.1458e+007,1.1458e+007,1.1926e+007,1.1926e+007,1.1944e+007,1.1944e+007,1.1944e+007,1.1944e+007,1.3625e+007,1.3625e+007,1.3644e+007,1.3644e+007,1.3644e+007,1.3644e+007,1.4984e+007,1.4984e+007,1.5003e+007,1.5003e+007,1.5003e+007,1.5003e+007,1.6182e+007,1.6182e+007,1.6201e+007,1.6201e+007,1.6201e+007,1.6201e+007,2.066e+007,2.066e+007,2.0679e+007,2.0679e+007,2.0679e+007,2.0679e+007,2.2467e+007,2.2467e+007,2.2687e+007,2.2687e+007,2.3538e+007,2.3538e+007,2.3579e+007,2.3579e+007,2.3579e+007,2.3579e+007,2.3716e+007,2.3716e+007,2.374e+007,2.374e+007,2.374e+007,2.374e+007,2.4235e+007,2.4235e+007,2.4254e+007,2.4254e+007,2.4254e+007,2.4254e+007,2.7755e+007,2.7755e+007,2.7774e+007,2.7774e+007,2.7774e+007,2.7774e+007,2.8834e+007,2.8834e+007,2.8853e+007,2.8853e+007,2.8853e+007,2.8853e+007,2.9866e+007,2.9866e+007,2.9886e+007,2.9886e+007,2.9886e+007,2.9886e+007,3.4131e+007,3.4131e+007,3.4246e+007,3.4246e+007,3.4246e+007,3.4246e+007,3.5661e+007,3.5661e+007,3.5739e+007,3.5739e+007,3.6559e+007,3.6559e+007,3.6595e+007,3.6595e+007,3.6595e+007,3.6595e+007,3.6731e+007,3.6731e+007,3.6755e+007,3.6755e+007,3.6755e+007,3.6755e+007,3.7244e+007,3.7244e+007,3.7283e+007,3.7283e+007,3.7283e+007,3.7283e+007,3.8944e+007,3.8944e+007,3.8963e+007,3.8963e+007,3.8963e+007,3.8963e+007,4.0102e+007,4.0102e+007,4.0121e+007,4.0121e+007,4.0121e+007,4.0121e+007,4.1194e+007,4.1194e+007,4.1213e+007,4.1213e+007,4.1213e+007,4.1213e+007,4.5607e+007,4.5607e+007,4.5626e+007,4.5626e+007,4.5626e+007,4.5626e+007,4.7197e+007,4.7197e+007,4.7412e+007,4.7412e+007,4.8181e+007,4.8181e+007,4.8217e+007,4.8217e+007,4.8217e+007,4.8217e+007,4.8352e+007,4.8352e+007,4.8375e+007,4.8375e+007,4.8375e+007,4.8375e+007,4.8865e+007,4.8865e+007,4.8884e+007,4.8884e+007,4.8884e+007,4.8884e+007,5.079e+007,5.079e+007,5.0888e+007,5.0888e+007,5.0888e+007,5.0888e+007,5.2061e+007,5.2061e+007,5.208e+007,5.208e+007,5.208e+007,5.208e+007,5.3177e+007,5.3177e+007,5.3196e+007,5.3196e+007,5.3196e+007,5.3196e+007,5.7584e+007,5.7584e+007,5.7603e+007,5.7603e+007,5.7603e+007,5.7603e+007,5.9187e+007,5.9187e+007,5.935e+007,5.935e+007
1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1
0,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0
0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0
