1314946176309714, /nics/c/home/tcpan/data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000024576-0000000000.tif, gpu, 0, 445629, 3237, 0.997864, 24252, 

1314946177822490, /nics/c/home/tcpan/data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000016384-0000000000.tif, gpu, 0, 396833, 3153, 0.994597, 24289, 

1314946179423738, /nics/c/home/tcpan/data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000036864-0000000000.tif, gpu, 0, 410521, 3207, 0.998955, 24255, 

1314946180952618, /nics/c/home/tcpan/data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000000000-0000000000.tif, gpu, 0, 465238, 3182, 0.994707, 24908, 

1314946182609820, /nics/c/home/tcpan/data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000012288-0000004096.tif, gpu, 0, 403942, 3193, 0.977702, 24251, 

1314946184422998, /nics/c/home/tcpan/data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000040960-0000004096.tif, gpu, 0, 411529, 3206, 0.972002, 24248, 

1314946185512236, /nics/c/home/tcpan/data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000012288.tif, gpu, 0, 396861, 3180, 0.999873, 24258, 

1314946189567954, /nics/c/home/tcpan/data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000045056-0000004096.tif, gpu, 0, 406183, 3186, 0.307533, 23495, 663408, 9511, 2059, 721598, 28568854, 8815, 787, 411576, 7625, 1849, 393042, 154593, 1006376, 17583, 191224, 8174, 1354038, 27170, 2206255, 321211, 995806, 

1314946228054070, /nics/c/home/tcpan/data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000000000-0000012288.tif, gpu, 0, 367312, 3019, 0.999867, 16301, 

1314946229150504, /nics/c/home/tcpan/data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000004096-0000012288.tif, gpu, 0, 358399, 3030, 0.999608, 16050, 

1314946230617670, /nics/c/home/tcpan/data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000028672-0000008192.tif, gpu, 0, 412568, 3017, 0.999066, 16055, 

