1314946414023343, /nics/c/home/tcpan/data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000036864-0000000000.tif, cpu, 0, 35118, 0.998955, 118892, 

1314946414657508, /nics/c/home/tcpan/data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000000000-0000000000.tif, cpu, 0, 34970, 0.994707, 118701, 

1314946415213257, /nics/c/home/tcpan/data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000012288-0000004096.tif, cpu, 0, 35240, 0.977702, 119049, 

1314946415764289, /nics/c/home/tcpan/data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000040960-0000004096.tif, cpu, 0, 35417, 0.972002, 119214, 

1314946416181693, /nics/c/home/tcpan/data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000012288.tif, cpu, 0, 35322, 0.999873, 118990, 

1314946417023600, /nics/c/home/tcpan/data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000045056-0000004096.tif, cpu, 0, 35306, 0.307533, 118692, 412217, 33526, 527894, 2168896, 21248, 950422, 358267, 145386, 936873, 19243, 184231, 9399, 1395833, 26856, 2187330, 307513, 

1314946428433079, /nics/c/home/tcpan/data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000000000-0000012288.tif, cpu, 0, 34984, 0.999867, 118734, 

1314946428864111, /nics/c/home/tcpan/data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000004096-0000012288.tif, cpu, 0, 35130, 0.999608, 118851, 

1314946429406055, /nics/c/home/tcpan/data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000028672-0000008192.tif, cpu, 0, 35172, 0.999066, 118892, 

1314946429938566, /nics/c/home/tcpan/data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000024576-0000004096.tif, cpu, 0, 35101, 0.99826, 118826, 

1314946430496351, /nics/c/home/tcpan/data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000016384-0000008192.tif, cpu, 0, 35410, 0.999546, 118782, 

1314946431042498, /nics/c/home/tcpan/data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000000000-0000008192.tif, cpu, 0, 35029, 0.975699, 118798, 

1314946431590560, /nics/c/home/tcpan/data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000024576-0000008192.tif, cpu, 0, 34976, 0.99951, 118890, 

1314946432001290, /nics/c/home/tcpan/data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000049152-0000012288.tif, cpu, 0, 35229, 0.999907, 118745, 

1314946432441056, /nics/c/home/tcpan/data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000012288-0000012288.tif, cpu, 0, 35277, 0.999784, 118911, 

1314946432983383, /nics/c/home/tcpan/data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000020480-0000008192.tif, cpu, 0, 34953, 0.999207, 118587, 

1314946433997072, /nics/c/home/tcpan/data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000049152-0000004096.tif, cpu, 0, 35915, 0.165084, 118990, 411988, 33566, 527655, 1984202, 21310, 935921, 621735, 163437, 917605, 18219, 406250, 9410, 1447246, 28836, 2537220, 644873, 

1314946446545365, /nics/c/home/tcpan/data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000036864-0000004096.tif, cpu, 0, 34951, 0.999322, 118837, 

1314946446998371, /nics/c/home/tcpan/data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000016384-0000012288.tif, cpu, 0, 35382, 0.999924, 119019, 

1314946447522725, /nics/c/home/tcpan/data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000040960-0000008192.tif, cpu, 0, 34975, 0.999415, 119074, 

1314946448174472, /nics/c/home/tcpan/data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000049152-0000000000.tif, cpu, 0, 35311, 0.687578, 118704, 410417, 33709, 527478, 1104201, 21238, 945840, 135526, 128136, 938081, 18196, 96558, 9389, 1370842, 24908, 2087074, 156686, 

1314946458343147, /nics/c/home/tcpan/data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, cpu, 0, 35134, 0.602258, 118874, 411499, 33514, 527859, 1202130, 21287, 857013, 186570, 133564, 844684, 18216, 117015, 9474, 1359031, 25504, 2107553, 189568, 

1314946468249184, /nics/c/home/tcpan/data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000020480-0000004096.tif, cpu, 0, 35190, 0.997832, 119139, 

1314946468664203, /nics/c/home/tcpan/data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000032768-0000012288.tif, cpu, 0, 35276, 0.999882, 119005, 

1314946469492915, /nics/c/home/tcpan/data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000004096.tif, cpu, 0, 35531, 0.246548, 118812, 411550, 33597, 527989, 1937413, 21240, 945232, 521191, 156356, 929467, 18369, 362867, 9400, 1414806, 28053, 2506400, 575445, 

1314946481740084, /nics/c/home/tcpan/data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000028672-0000004096.tif, cpu, 0, 35680, 0.998906, 119044, 

1314946482160926, /nics/c/home/tcpan/data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000020480-0000012288.tif, cpu, 0, 35087, 0.999827, 118820, 

1314946482772356, /nics/c/home/tcpan/data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000053248-0000000000.tif, cpu, 0, 35645, 0.992235, 118836, 

1314946483326879, /nics/c/home/tcpan/data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000032768-0000004096.tif, cpu, 0, 35144, 0.999344, 130887, 

1314946484029189, /nics/c/home/tcpan/data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000040960-0000000000.tif, cpu, 0, 34889, 0.989707, 125201, 

1314946484544985, /nics/c/home/tcpan/data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000024576-0000012288.tif, cpu, 0, 35183, 0.999853, 118729, 

