filename, type, layout, sys, nProcs, nMaster, nCompute, nIO, fileCount, transport, ioGroupSize, bufferSize, dataSize, blocking, compression, ost, 
 /home/tcpan/PhD/path/Data/adios/keeneland-syntest-params3/syntest.n50.f1200.MPI_LUSTRE.b2.io480.is1.data128.nb,syntest,separate,keeneland,600,1,119,480,1200,MPI_LUSTRE,1,2,128,nb,n,n,
 /home/tcpan/PhD/path/Data/adios/keeneland-syntest-params3/syntest.n50.f1200.MPI_LUSTRE.b2.io480.is1.data2048.nb,syntest,separate,keeneland,600,1,119,480,1200,MPI_LUSTRE,1,2,2048,nb,n,n,
 /home/tcpan/PhD/path/Data/adios/keeneland-syntest-params3/syntest.n50.f1200.MPI_LUSTRE.b2.io480.is1.data256.nb,syntest,separate,keeneland,600,1,119,480,1200,MPI_LUSTRE,1,2,256,nb,n,n,
 /home/tcpan/PhD/path/Data/adios/keeneland-syntest-params3/syntest.n50.f1200.MPI_LUSTRE.b2.io480.is1.data4096.nb,syntest,separate,keeneland,600,1,119,480,1200,MPI_LUSTRE,1,2,4096,nb,n,n,
 /home/tcpan/PhD/path/Data/adios/keeneland-syntest-params3/syntest.n50.f1200.MPI_LUSTRE.b2.io480.is1.data512.nb,syntest,separate,keeneland,600,1,119,480,1200,MPI_LUSTRE,1,2,512,nb,n,n,
 /home/tcpan/PhD/path/Data/adios/keeneland-syntest-params3/syntest.n50.f1200.MPI_LUSTRE.b2.io60.is1.data1024.nb,syntest,separate,keeneland,600,1,539,60,1200,MPI_LUSTRE,1,2,1024,nb,n,n,
 /home/tcpan/PhD/path/Data/adios/keeneland-syntest-params3/syntest.n50.f1200.MPI_LUSTRE.b2.io60.is1.data128.nb,syntest,separate,keeneland,600,1,539,60,1200,MPI_LUSTRE,1,2,128,nb,n,n,
 /home/tcpan/PhD/path/Data/adios/keeneland-syntest-params3/syntest.n50.f1200.MPI_LUSTRE.b2.io60.is1.data2048.nb,syntest,separate,keeneland,600,1,539,60,1200,MPI_LUSTRE,1,2,2048,nb,n,n,
 /home/tcpan/PhD/path/Data/adios/keeneland-syntest-params3/syntest.n50.f1200.MPI_LUSTRE.b2.io60.is1.data256.nb,syntest,separate,keeneland,600,1,539,60,1200,MPI_LUSTRE,1,2,256,nb,n,n,
 /home/tcpan/PhD/path/Data/adios/keeneland-syntest-params3/syntest.n50.f1200.MPI_LUSTRE.b2.io60.is1.data4096.nb,syntest,separate,keeneland,600,1,539,60,1200,MPI_LUSTRE,1,2,4096,nb,n,n,
 /home/tcpan/PhD/path/Data/adios/keeneland-syntest-params3/syntest.n50.f1200.MPI_LUSTRE.b2.io60.is1.data512.nb,syntest,separate,keeneland,600,1,539,60,1200,MPI_LUSTRE,1,2,512,nb,n,n,
 /home/tcpan/PhD/path/Data/adios/keeneland-syntest-params3/syntest.n50.f1200.MPI_LUSTRE.b4.io240.is1.data1024.nb,syntest,separate,keeneland,600,1,359,240,1200,MPI_LUSTRE,1,4,1024,nb,n,n,
 /home/tcpan/PhD/path/Data/adios/keeneland-syntest-params3/syntest.n50.f1200.MPI_LUSTRE.b4.io240.is1.data128.nb,syntest,separate,keeneland,600,1,359,240,1200,MPI_LUSTRE,1,4,128,nb,n,n,
 /home/tcpan/PhD/path/Data/adios/keeneland-syntest-params3/syntest.n50.f1200.MPI_LUSTRE.b4.io240.is1.data2048.nb,syntest,separate,keeneland,600,1,359,240,1200,MPI_LUSTRE,1,4,2048,nb,n,n,
 /home/tcpan/PhD/path/Data/adios/keeneland-syntest-params3/syntest.n50.f1200.MPI_LUSTRE.b4.io240.is1.data256.nb,syntest,separate,keeneland,600,1,359,240,1200,MPI_LUSTRE,1,4,256,nb,n,n,
 /home/tcpan/PhD/path/Data/adios/keeneland-syntest-params3/syntest.n50.f1200.MPI_LUSTRE.b4.io240.is1.data4096.nb,syntest,separate,keeneland,600,1,359,240,1200,MPI_LUSTRE,1,4,4096,nb,n,n,
 /home/tcpan/PhD/path/Data/adios/keeneland-syntest-params3/syntest.n50.f1200.MPI_LUSTRE.b4.io240.is1.data512.nb,syntest,separate,keeneland,600,1,359,240,1200,MPI_LUSTRE,1,4,512,nb,n,n,
 /home/tcpan/PhD/path/Data/adios/keeneland-syntest-params3/syntest.n50.f1200.MPI_LUSTRE.b4.io480.is1.data1024.nb,syntest,separate,keeneland,600,1,119,480,1200,MPI_LUSTRE,1,4,1024,nb,n,n,
 /home/tcpan/PhD/path/Data/adios/keeneland-syntest-params3/syntest.n50.f1200.MPI_LUSTRE.b4.io480.is1.data128.nb,syntest,separate,keeneland,600,1,119,480,1200,MPI_LUSTRE,1,4,128,nb,n,n,
 /home/tcpan/PhD/path/Data/adios/keeneland-syntest-params3/syntest.n50.f1200.MPI_LUSTRE.b4.io480.is1.data2048.nb,syntest,separate,keeneland,600,1,119,480,1200,MPI_LUSTRE,1,4,2048,nb,n,n,
 /home/tcpan/PhD/path/Data/adios/keeneland-syntest-params3/syntest.n50.f1200.MPI_LUSTRE.b4.io480.is1.data256.nb,syntest,separate,keeneland,600,1,119,480,1200,MPI_LUSTRE,1,4,256,nb,n,n,
 /home/tcpan/PhD/path/Data/adios/keeneland-syntest-params3/syntest.n50.f1200.MPI_LUSTRE.b4.io480.is1.data512.nb,syntest,separate,keeneland,600,1,119,480,1200,MPI_LUSTRE,1,4,512,nb,n,n,
 /home/tcpan/PhD/path/Data/adios/keeneland-syntest-params3/syntest.n50.f1200.MPI_LUSTRE.b4.io60.is1.data1024.nb,syntest,separate,keeneland,600,1,539,60,1200,MPI_LUSTRE,1,4,1024,nb,n,n,
 /home/tcpan/PhD/path/Data/adios/keeneland-syntest-params3/syntest.n50.f1200.MPI_LUSTRE.b4.io60.is1.data128.nb,syntest,separate,keeneland,600,1,539,60,1200,MPI_LUSTRE,1,4,128,nb,n,n,
 /home/tcpan/PhD/path/Data/adios/keeneland-syntest-params3/syntest.n50.f1200.MPI_LUSTRE.b4.io60.is1.data2048.nb,syntest,separate,keeneland,600,1,539,60,1200,MPI_LUSTRE,1,4,2048,nb,n,n,
 /home/tcpan/PhD/path/Data/adios/keeneland-syntest-params3/syntest.n50.f1200.MPI_LUSTRE.b4.io60.is1.data256.nb,syntest,separate,keeneland,600,1,539,60,1200,MPI_LUSTRE,1,4,256,nb,n,n,
 /home/tcpan/PhD/path/Data/adios/keeneland-syntest-params3/syntest.n50.f1200.MPI_LUSTRE.b4.io60.is1.data4096.nb,syntest,separate,keeneland,600,1,539,60,1200,MPI_LUSTRE,1,4,4096,nb,n,n,
 /home/tcpan/PhD/path/Data/adios/keeneland-syntest-params3/syntest.n50.f1200.MPI_LUSTRE.b4.io60.is1.data512.nb,syntest,separate,keeneland,600,1,539,60,1200,MPI_LUSTRE,1,4,512,nb,n,n,
 /home/tcpan/PhD/path/Data/adios/keeneland-syntest-params3/syntest.n50.f1200.POSIX.b2.io240.is1.data1024.nb,syntest,separate,keeneland,600,1,359,240,1200,POSIX,1,2,1024,nb,n,n,
 /home/tcpan/PhD/path/Data/adios/keeneland-syntest-params3/syntest.n50.f1200.POSIX.b2.io240.is1.data128.nb,syntest,separate,keeneland,600,1,359,240,1200,POSIX,1,2,128,nb,n,n,
 /home/tcpan/PhD/path/Data/adios/keeneland-syntest-params3/syntest.n50.f1200.POSIX.b2.io240.is1.data2048.nb,syntest,separate,keeneland,600,1,359,240,1200,POSIX,1,2,2048,nb,n,n,
 /home/tcpan/PhD/path/Data/adios/keeneland-syntest-params3/syntest.n50.f1200.POSIX.b2.io240.is1.data256.nb,syntest,separate,keeneland,600,1,359,240,1200,POSIX,1,2,256,nb,n,n,
 /home/tcpan/PhD/path/Data/adios/keeneland-syntest-params3/syntest.n50.f1200.POSIX.b2.io240.is1.data4096.nb,syntest,separate,keeneland,600,1,359,240,1200,POSIX,1,2,4096,nb,n,n,
 /home/tcpan/PhD/path/Data/adios/keeneland-syntest-params3/syntest.n50.f1200.POSIX.b2.io240.is1.data512.nb,syntest,separate,keeneland,600,1,359,240,1200,POSIX,1,2,512,nb,n,n,
 /home/tcpan/PhD/path/Data/adios/keeneland-syntest-params3/syntest.n50.f1200.POSIX.b2.io480.is1.data1024.nb,syntest,separate,keeneland,600,1,119,480,1200,POSIX,1,2,1024,nb,n,n,
 /home/tcpan/PhD/path/Data/adios/keeneland-syntest-params3/syntest.n50.f1200.POSIX.b2.io480.is1.data128.nb,syntest,separate,keeneland,600,1,119,480,1200,POSIX,1,2,128,nb,n,n,
 /home/tcpan/PhD/path/Data/adios/keeneland-syntest-params3/syntest.n50.f1200.POSIX.b2.io480.is1.data2048.nb,syntest,separate,keeneland,600,1,119,480,1200,POSIX,1,2,2048,nb,n,n,
 /home/tcpan/PhD/path/Data/adios/keeneland-syntest-params3/syntest.n50.f1200.POSIX.b2.io480.is1.data256.nb,syntest,separate,keeneland,600,1,119,480,1200,POSIX,1,2,256,nb,n,n,
 /home/tcpan/PhD/path/Data/adios/keeneland-syntest-params3/syntest.n50.f1200.POSIX.b2.io480.is1.data4096.nb,syntest,separate,keeneland,600,1,119,480,1200,POSIX,1,2,4096,nb,n,n,
 /home/tcpan/PhD/path/Data/adios/keeneland-syntest-params3/syntest.n50.f1200.POSIX.b2.io480.is1.data512.nb,syntest,separate,keeneland,600,1,119,480,1200,POSIX,1,2,512,nb,n,n,
 /home/tcpan/PhD/path/Data/adios/keeneland-syntest-params3/syntest.n50.f1200.POSIX.b2.io60.is1.data1024.nb,syntest,separate,keeneland,600,1,539,60,1200,POSIX,1,2,1024,nb,n,n,
 /home/tcpan/PhD/path/Data/adios/keeneland-syntest-params3/syntest.n50.f1200.POSIX.b2.io60.is1.data128.nb,syntest,separate,keeneland,600,1,539,60,1200,POSIX,1,2,128,nb,n,n,
 /home/tcpan/PhD/path/Data/adios/keeneland-syntest-params3/syntest.n50.f1200.POSIX.b2.io60.is1.data2048.nb,syntest,separate,keeneland,600,1,539,60,1200,POSIX,1,2,2048,nb,n,n,
 /home/tcpan/PhD/path/Data/adios/keeneland-syntest-params3/syntest.n50.f1200.POSIX.b2.io60.is1.data256.nb,syntest,separate,keeneland,600,1,539,60,1200,POSIX,1,2,256,nb,n,n,
 /home/tcpan/PhD/path/Data/adios/keeneland-syntest-params3/syntest.n50.f1200.POSIX.b2.io60.is1.data4096.nb,syntest,separate,keeneland,600,1,539,60,1200,POSIX,1,2,4096,nb,n,n,
 /home/tcpan/PhD/path/Data/adios/keeneland-syntest-params3/syntest.n50.f1200.POSIX.b2.io60.is1.data512.nb,syntest,separate,keeneland,600,1,539,60,1200,POSIX,1,2,512,nb,n,n,
 /home/tcpan/PhD/path/Data/adios/keeneland-syntest-params3/syntest.n50.f1200.POSIX.b4.io240.is1.data1024.nb,syntest,separate,keeneland,600,1,359,240,1200,POSIX,1,4,1024,nb,n,n,
 /home/tcpan/PhD/path/Data/adios/keeneland-syntest-params3/syntest.n50.f1200.POSIX.b4.io240.is1.data128.nb,syntest,separate,keeneland,600,1,359,240,1200,POSIX,1,4,128,nb,n,n,
 /home/tcpan/PhD/path/Data/adios/keeneland-syntest-params3/syntest.n50.f1200.POSIX.b4.io240.is1.data2048.nb,syntest,separate,keeneland,600,1,359,240,1200,POSIX,1,4,2048,nb,n,n,
 /home/tcpan/PhD/path/Data/adios/keeneland-syntest-params3/syntest.n50.f1200.POSIX.b4.io240.is1.data256.nb,syntest,separate,keeneland,600,1,359,240,1200,POSIX,1,4,256,nb,n,n,
 /home/tcpan/PhD/path/Data/adios/keeneland-syntest-params3/syntest.n50.f1200.POSIX.b4.io240.is1.data4096.nb,syntest,separate,keeneland,600,1,359,240,1200,POSIX,1,4,4096,nb,n,n,
 /home/tcpan/PhD/path/Data/adios/keeneland-syntest-params3/syntest.n50.f1200.POSIX.b4.io240.is1.data512.nb,syntest,separate,keeneland,600,1,359,240,1200,POSIX,1,4,512,nb,n,n,
