1314939392515430, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000045056-0000008192.tif, cpu, 0, 39483, 0.844795, 133419, 471585, 40812, 570912, 1031290, 23629, 984394, 109737, 130606, 973814, 22929, 65562, 11807, 1109233, 27178, 2219483, 90351, 

1314939401896244, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000024576-0000012288.tif, cpu, 0, 39511, 0.999853, 132883, 

1314939402395340, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000020480-0000004096.tif, cpu, 0, 39605, 0.997832, 133048, 

1314939402807572, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000020480-0000012288.tif, cpu, 0, 39475, 0.999827, 132968, 

1314939403306823, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000032768-0000004096.tif, cpu, 0, 39368, 0.999344, 133246, 

1314939403811980, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000053248-0000000000.tif, cpu, 0, 39538, 0.992235, 132798, 

1314939404221799, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000049152-0000012288.tif, cpu, 0, 39382, 0.999907, 133168, 

1314939404729233, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000024576-0000000000.tif, cpu, 0, 39537, 0.997864, 132891, 

1314939405223434, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000036864-0000008192.tif, cpu, 0, 39333, 0.999278, 132962, 

1314939405633969, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000012288.tif, cpu, 0, 39543, 0.999873, 133852, 

1314939406131549, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000000000-0000000000.tif, cpu, 0, 39645, 0.994707, 134153, 

1314939406543964, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000045056-0000012288.tif, cpu, 0, 39646, 0.999883, 133298, 

1314939407058151, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000012288-0000004096.tif, cpu, 0, 39321, 0.977702, 133673, 

1314939407565978, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000012288-0000008192.tif, cpu, 0, 39469, 0.985533, 133667, 

1314939408413921, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000004096.tif, cpu, 0, 39916, 0.246548, 132969, 472114, 39482, 570928, 2281691, 23559, 1000055, 580235, 168921, 979479, 23593, 404076, 11692, 1131753, 31332, 2832504, 641137, 

1314939421178651, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000004096-0000000000.tif, cpu, 0, 39622, 0.994492, 133714, 

1314939421715707, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000049152-0000008192.tif, cpu, 0, 40062, 0.938357, 133080, 

