
aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 4, 1316550259069317, gpu, 124, 2172, 0, 294, 656, 5.40657e-05, 4352, 6871, 0, 1446, 661, 7682, 35402, 10, 13685, 1639, 652, 11440, 158, 246, 146, 210, 640, 58, 85, 26, 427, 28, 1444, 114, 1091, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 4, 1316550259145161, gpu, 252, 2172, 0, 284, 691, 0.00659602, 4493, 12213, 0, 1565, 661, 7986, 35167, 10, 13521, 1535, 609, 10963, 151, 287, 174, 187, 601, 61, 116, 26, 393, 30, 1471, 164, 998, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 4, 1316550259226066, gpu, 380, 2172, 0, 301, 792, 0.117647, 4211, 6971, 0, 1468, 652, 7584, 18110, 5, 13068, 1537, 608, 14460, 161, 248, 423, 483, 640, 60, 452, 28, 478, 56, 1733, 518, 973, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 4, 1316550259289113, gpu, 508, 2172, 0, 319, 669, 0.445015, 4278, 7886, 0, 1940, 958, 8250, 24643, 7, 13325, 1544, 609, 15241, 165, 249, 415, 500, 650, 64, 279, 27, 457, 44, 1567, 372, 955, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 4, 1316550259361322, gpu, 636, 2172, 0, 346, 678, 0.365863, 4515, 8308, 0, 1994, 956, 8988, 19229, 5, 13263, 1706, 647, 18089, 157, 246, 433, 403, 653, 58, 358, 27, 497, 43, 1580, 396, 950, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 4, 1316550259432655, gpu, 764, 2172, 0, 279, 651, 0.949124, 4331, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 4, 1316550259438220, gpu, 892, 2172, 0, 307, 752, 0.965236, 4357, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 4, 1316550259443942, gpu, 1020, 2172, 0, 266, 637, 0.875595, 4382, 6788, 0, 1488, 651, 7558, 17145, 4, 13660, 2015, 827, 20121, 152, 245, 187, 316, 593, 59, 112, 26, 403, 29, 1400, 121, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 4, 1316550259509569, gpu, 1148, 2172, 0, 321, 688, 0.974751, 4321, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 4, 1316550259515202, gpu, 1276, 2172, 0, 269, 636, 0.99189, 4325, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 4, 1316550259520800, gpu, 1404, 2172, 0, 266, 700, 0.98989, 4303, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 4, 1316550259526375, gpu, 1532, 2172, 0, 354, 678, 0.997567, 4277, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 4, 1316550259531991, gpu, 1660, 2172, 0, 267, 636, 0.995026, 4360, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 4, 1316550259537559, gpu, 1788, 2172, 0, 265, 675, 0.996756, 4268, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 4, 1316550259543073, gpu, 1916, 2172, 0, 266, 636, 0.993674, 4385, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 4, 1316550259548671, gpu, 2044, 2172, 0, 266, 637, 0.995783, 4273, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 4, 1316550259554152, gpu, 2172, 2172, 0, 266, 635, 0.997567, 4407, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 4, 1316550259559771, gpu, 2300, 2172, 0, 270, 638, 0.993891, 4392, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 4, 1316550259565395, gpu, 2428, 2172, 0, 274, 643, 0.997135, 4401, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 4, 1316550259571022, gpu, 2556, 2172, 0, 266, 827, 0.996594, 5885, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 4, 1316550259578410, gpu, 2684, 2172, 0, 336, 919, 0.999027, 5773, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 4, 1316550259585846, gpu, 2812, 2172, 0, 343, 927, 0.998919, 5828, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 4, 1316550259593262, gpu, 2940, 2172, 0, 268, 638, 0.998811, 4343, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 4, 1316550259598821, gpu, 3068, 2172, 0, 268, 639, 0.995945, 4333, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 4, 1316550259604370, gpu, 3196, 2172, 0, 267, 679, 0.997297, 4368, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 4, 1316550259609995, gpu, 3324, 2172, 0, 268, 639, 1, 4361, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 4, 1316550259615575, gpu, 3452, 2172, 0, 270, 728, 0.999567, 4307, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 4, 1316550259621202, gpu, 3580, 2172, 0, 270, 766, 0.999459, 4369, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 4, 1316550259626956, gpu, 3708, 2172, 0, 269, 673, 1, 4235, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 4, 1316550259632441, gpu, 3836, 2172, 0, 268, 701, 0.999784, 4262, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 4, 1316550259637986, gpu, 3964, 2172, 0, 268, 676, 1, 4229, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 4, 1316550259643511, gpu, 0, 2300, 0, 268, 636, 0.000222816, 4250, 6937, 0, 1469, 656, 7543, 50547, 13, 13217, 1637, 608, 11073, 203, 246, 180, 184, 590, 67, 122, 28, 386, 33, 1426, 179, 969, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 4, 1316550259733875, gpu, 124, 2300, 0, 339, 673, 0.0444961, 4460, 7199, 0, 1435, 656, 7596, 18342, 5, 13592, 2086, 823, 18442, 158, 246, 378, 336, 602, 59, 213, 27, 422, 36, 1474, 290, 957, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 4, 1316550259801192, gpu, 252, 2300, 0, 327, 720, 0.40479, 4548, 6983, 0, 1439, 655, 7630, 21271, 6, 13174, 1560, 704, 14600, 154, 244, 264, 297, 590, 60, 197, 27, 422, 35, 1522, 276, 1054, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 4, 1316550259866837, gpu, 380, 2300, 0, 275, 643, 0.850616, 4356, 9180, 0, 2351, 947, 9523, 29186, 8, 12937, 1528, 608, 18072, 155, 244, 224, 229, 611, 54, 138, 26, 462, 31, 1515, 224, 990, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 4, 1316550259948476, gpu, 508, 2300, 0, 275, 642, 0.991458, 4262, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 4, 1316550259953959, gpu, 636, 2300, 0, 267, 635, 0.991241, 4429, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 4, 1316550259959662, gpu, 764, 2300, 0, 269, 689, 0.68458, 4193, 7016, 0, 1460, 696, 8896, 24489, 6, 13562, 1506, 607, 14433, 154, 245, 284, 300, 620, 60, 216, 28, 420, 34, 1577, 222, 1068, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 4, 1316550260029221, gpu, 892, 2300, 0, 279, 648, 0.885705, 4263, 7191, 0, 1456, 652, 7539, 44325, 11, 13637, 1572, 689, 14908, 157, 246, 206, 218, 595, 60, 133, 26, 392, 29, 1419, 158, 1148, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 4, 1316550260117610, gpu, 1020, 2300, 0, 280, 709, 0.980266, 4538, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 4, 1316550260123477, gpu, 1148, 2300, 0, 309, 674, 0.982375, 4480, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 4, 1316550260129246, gpu, 1276, 2300, 0, 311, 636, 0.989349, 4540, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 4, 1316550260135043, gpu, 1404, 2300, 0, 269, 680, 0.993728, 4632, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 4, 1316550260140938, gpu, 1532, 2300, 0, 267, 702, 0.997297, 4463, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 4, 1316550260146781, gpu, 1660, 2300, 0, 275, 705, 0.996269, 4516, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 4, 1316550260152588, gpu, 1788, 2300, 0, 334, 640, 0.999027, 4678, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 4, 1316550260158564, gpu, 1916, 2300, 0, 272, 639, 0.998756, 4375, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 4, 1316550260164163, gpu, 2044, 2300, 0, 267, 677, 0.999189, 4353, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 4, 1316550260169767, gpu, 2172, 2300, 0, 328, 638, 0.999189, 4394, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 4, 1316550260175579, gpu, 2300, 2300, 0, 358, 917, 0.997783, 5466, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 4, 1316550260182637, gpu, 2428, 2300, 0, 269, 636, 0.998486, 4298, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 4, 1316550260188154, gpu, 2556, 2300, 0, 267, 675, 0.999567, 4870, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 4, 1316550260194387, gpu, 2684, 2300, 0, 339, 871, 0.998108, 4744, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 4, 1316550260200660, gpu, 2812, 2300, 0, 269, 639, 0.998756, 5044, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 4, 1316550260207078, gpu, 2940, 2300, 0, 353, 865, 0.999838, 5731, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 4, 1316550260214444, gpu, 3068, 2300, 0, 397, 892, 0.999892, 4717, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 4, 1316550260220763, gpu, 3196, 2300, 0, 283, 637, 1, 4634, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 4, 1316550260226846, gpu, 3324, 2300, 0, 272, 640, 0.999189, 4357, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 4, 1316550260232450, gpu, 3452, 2300, 0, 281, 649, 0.999622, 4728, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 4, 1316550260238447, gpu, 3580, 2300, 0, 352, 751, 1, 4294, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 4, 1316550260244180, gpu, 3708, 2300, 0, 273, 639, 1, 4395, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 4, 1316550260249799, gpu, 3836, 2300, 0, 267, 638, 0.999946, 4195, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 4, 1316550260255206, gpu, 3964, 2300, 0, 288, 637, 0.999164, 4417, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 4, 1316550260260858, gpu, 0, 2428, 0, 314, 651, 0.0167112, 4451, 7232, 0, 1441, 745, 9049, 17732, 4, 13095, 1518, 609, 11183, 156, 245, 166, 256, 627, 68, 105, 27, 375, 29, 1384, 130, 977, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 4, 1316550260320399, gpu, 124, 2428, 0, 278, 721, 0.492593, 4291, 6976, 0, 1419, 652, 7816, 18150, 5, 13471, 1524, 609, 14826, 196, 325, 321, 407, 1138, 92, 293, 44, 647, 43, 1676, 223, 1356, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 4, 1316550260384516, gpu, 252, 2428, 0, 354, 861, 0.967777, 5942, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 4, 1316550260392081, gpu, 380, 2428, 0, 337, 864, 0.996594, 5795, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 4, 1316550260399391, gpu, 508, 2428, 0, 288, 639, 0.994864, 4193, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 4, 1316550260404859, gpu, 636, 2428, 0, 269, 743, 0.991674, 4468, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 4, 1316550260410668, gpu, 764, 2428, 0, 276, 642, 0.7008, 4315, 7916, 0, 1531, 662, 7927, 21580, 6, 13376, 1645, 609, 17885, 154, 245, 317, 429, 700, 90, 264, 47, 680, 46, 2168, 227, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 4, 1316550260481108, gpu, 892, 2428, 0, 469, 882, 0.959721, 5867, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 4, 1316550260488742, gpu, 1020, 2428, 0, 391, 854, 0.984483, 5797, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 4, 1316550260496292, gpu, 1148, 2428, 0, 448, 853, 0.996378, 4625, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 4, 1316550260502530, gpu, 1276, 2428, 0, 271, 637, 0.997189, 4407, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 4, 1316550260508153, gpu, 1404, 2428, 0, 267, 637, 0.99654, 4313, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 4, 1316550260513677, gpu, 1532, 2428, 0, 267, 635, 0.999027, 4364, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 4, 1316550260519253, gpu, 1660, 2428, 0, 267, 636, 0.99973, 4350, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 4, 1316550260524812, gpu, 1788, 2428, 0, 266, 636, 0.998378, 4404, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 4, 1316550260530431, gpu, 1916, 2428, 0, 266, 636, 0.999081, 4297, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 4, 1316550260535937, gpu, 2044, 2428, 0, 268, 675, 0.999567, 4239, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 4, 1316550260541432, gpu, 2172, 2428, 0, 267, 636, 0.999946, 4274, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 4, 1316550260546938, gpu, 2300, 2428, 0, 266, 636, 1, 4192, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 4, 1316550260552337, gpu, 2428, 2428, 0, 267, 680, 0.999946, 4267, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 4, 1316550260557858, gpu, 2556, 2428, 0, 267, 635, 1, 4216, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 4, 1316550260563326, gpu, 2684, 2428, 0, 269, 636, 1, 4325, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 4, 1316550260568864, gpu, 2812, 2428, 0, 266, 636, 0.999567, 4387, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 4, 1316550260574460, gpu, 2940, 2428, 0, 267, 636, 0.999351, 5164, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 4, 1316550260580937, gpu, 3068, 2428, 0, 333, 854, 1, 5897, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 4, 1316550260588460, gpu, 3196, 2428, 0, 335, 983, 0.998702, 5759, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 4, 1316550260595958, gpu, 3324, 2428, 0, 362, 887, 0.999081, 4696, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 4, 1316550260602215, gpu, 3452, 2428, 0, 267, 637, 1, 4430, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 4, 1316550260607861, gpu, 3580, 2428, 0, 266, 650, 1, 4257, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 4, 1316550260613339, gpu, 3708, 2428, 0, 268, 678, 0.999946, 4318, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 4, 1316550260618912, gpu, 3836, 2428, 0, 267, 637, 1, 4372, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 4, 1316550260624492, gpu, 3964, 2428, 0, 306, 636, 0.99961, 4379, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 4, 1316550260630180, gpu, 0, 2556, 0, 268, 636, 0.164661, 4249, 6955, 0, 1422, 651, 7676, 18032, 5, 12944, 1494, 606, 12958, 206, 326, 289, 300, 1063, 99, 113, 46, 609, 34, 1997, 155, 1858, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 4, 1316550260692321, gpu, 124, 2556, 0, 363, 883, 0.882245, 5819, 7098, 0, 1427, 652, 7770, 21335, 6, 13684, 1579, 609, 14308, 152, 245, 183, 193, 586, 104, 100, 27, 396, 29, 965, 114, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 4, 1316550260757329, gpu, 252, 2556, 0, 277, 645, 0.992377, 4347, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 4, 1316550260762908, gpu, 380, 2556, 0, 267, 649, 0.99654, 4416, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 4, 1316550260768547, gpu, 508, 2556, 0, 268, 638, 0.99654, 4335, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 4, 1316550260774100, gpu, 636, 2556, 0, 267, 636, 0.991349, 4582, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 4, 1316550260780034, gpu, 764, 2556, 0, 365, 854, 0.987132, 5882, 

