aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 8, 1316550147947178, cpu, 376, 120, 0, 54, 0.29673, 154, 436, 0, 85, 1037, 2499, 20701, 61, 639, 151, 194, 630, 54, 112, 27, 437, 27, 1556, 140, 1189, 
aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 8, 1316550147956977, cpu, 504, 120, 0, 56, 0.620949, 155, 341, 0, 84, 1038, 516, 20733, 57, 659, 123, 173, 654, 53, 74, 29, 418, 25, 1501, 118, 1139, 
aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 8, 1316550147964577, cpu, 632, 120, 0, 55, 0.4049, 154, 342, 0, 84, 1035, 479, 20736, 59, 649, 87, 
aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 8, 1316550147967540, cpu, 760, 120, 0, 53, 0.115693, 153, 416, 0, 84, 1042, 409, 20736, 57, 642, 85, 
aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 8, 1316550147970498, cpu, 888, 120, 0, 51, 0.0247396, 152, 340, 0, 84, 1034, 596, 20736, 57, 647, 93, 
aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 8, 1316550147973575, cpu, 1016, 120, 0, 49, 0.0285494, 153, 340, 0, 83, 1034, 529, 20735, 56, 700, 126, 175, 661, 54, 78, 28, 422, 25, 1488, 121, 1137, 
aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 8, 1316550147980951, cpu, 1144, 120, 0, 51, 0.0895062, 161, 362, 0, 85, 1049, 634, 20731, 57, 707, 122, 173, 713, 54, 78, 27, 418, 24, 1564, 109, 1135, 
aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 8, 1316550147988587, cpu, 1272, 120, 0, 64, 0.0332272, 154, 436, 0, 85, 1034, 504, 20508, 57, 731, 257, 282, 716, 54, 219, 28, 470, 29, 1622, 265, 1148, 
aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 8, 1316550147996909, cpu, 1400, 120, 0, 56, 0.00231481, 154, 341, 0, 84, 1034, 405, 20577, 57, 702, 298, 322, 656, 54, 268, 28, 489, 32, 1672, 396, 999, 
aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 8, 1316550148005446, cpu, 1528, 120, 0, 50, 0, 154, 434, 0, 84, 1049, 3747, 20727, 57, 682, 265, 268, 647, 52, 226, 28, 476, 32, 1651, 317, 1125, 
aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 8, 1316550148016898, cpu, 1656, 120, 0, 53, 0, 153, 434, 0, 85, 1033, 1591, 20735, 57, 674, 216, 221, 663, 54, 155, 28, 448, 28, 1569, 205, 1086, 
aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 8, 1316550148026145, cpu, 1784, 120, 0, 53, 0.000337577, 154, 356, 0, 85, 1034, 471, 20723, 57, 671, 195, 230, 648, 53, 165, 27, 456, 28, 1591, 215, 1071, 
aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 8, 1316550148034210, cpu, 1912, 120, 0, 53, 0.000337577, 154, 341, 0, 84, 1034, 2091, 20711, 58, 670, 229, 245, 650, 53, 186, 28, 460, 28, 1608, 219, 1059, 
aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 8, 1316550148043968, cpu, 2040, 120, 0, 54, 0.000144676, 155, 433, 0, 85, 1033, 3187, 20733, 58, 678, 213, 243, 653, 54, 189, 28, 467, 31, 1596, 226, 1048, 
aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 8, 1316550148054906, cpu, 2168, 120, 0, 54, 0, 154, 435, 0, 84, 1113, 6302, 20734, 59, 684, 166, 202, 680, 53, 129, 28, 443, 27, 1593, 198, 1110, 
aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 8, 1316550148068536, cpu, 2296, 120, 0, 54, 0, 154, 340, 0, 85, 1034, 2149, 20736, 57, 665, 145, 194, 651, 53, 113, 29, 440, 26, 1547, 308, 1116, 
aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 8, 1316550148077809, cpu, 2424, 120, 0, 54, 0.000482253, 154, 341, 0, 84, 1034, 1155, 20725, 57, 680, 191, 221, 664, 53, 159, 29, 452, 28, 1669, 191, 1090, 
aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 8, 1316550148086623, cpu, 2552, 120, 0, 56, 0.000144676, 154, 341, 0, 84, 1034, 435, 20726, 57, 647, 255, 276, 620, 53, 225, 27, 480, 31, 1631, 294, 1014, 
aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 8, 1316550148094841, cpu, 2680, 120, 0, 67, 0.000241127, 154, 342, 0, 84, 1049, 409, 20726, 57, 677, 226, 263, 656, 53, 194, 28, 468, 31, 1621, 257, 1052, 
aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 8, 1316550148103069, cpu, 2808, 120, 0, 58, 0.000144676, 154, 342, 0, 84, 1034, 2098, 20734, 59, 686, 189, 233, 677, 54, 142, 27, 452, 28, 1578, 180, 1089, 
aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 8, 1316550148112343, cpu, 2936, 120, 0, 55, 0.000385802, 154, 341, 0, 84, 1034, 3143, 20732, 59, 674, 210, 236, 663, 54, 178, 28, 462, 30, 1608, 241, 1066, 
aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 8, 1316550148122776, cpu, 3064, 120, 0, 57, 0.000385802, 154, 340, 0, 84, 1035, 2063, 20733, 59, 654, 230, 255, 625, 54, 192, 28, 467, 30, 1624, 237, 1053, 
aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 8, 1316550148132131, cpu, 3192, 120, 0, 55, 0.000192901, 154, 342, 0, 84, 1034, 1804, 20733, 57, 656, 303, 218, 646, 53, 143, 28, 443, 27, 1534, 183, 1097, 
aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 8, 1316550148141107, cpu, 3320, 120, 0, 57, 0.000337577, 154, 341, 0, 84, 1034, 716, 20733, 57, 685, 232, 274, 717, 53, 213, 28, 469, 30, 1709, 248, 1052, 
aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 8, 1316550148149373, cpu, 3448, 120, 0, 53, 0.000289352, 155, 365, 0, 85, 1034, 2195, 20735, 58, 663, 207, 238, 647, 53, 167, 28, 463, 30, 1673, 198, 1068, 
aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 8, 1316550148158871, cpu, 3576, 120, 0, 57, 0.000289352, 154, 435, 0, 84, 1034, 446, 20732, 57, 694, 200, 237, 675, 53, 161, 28, 459, 30, 1595, 206, 1156, 
aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 8, 1316550148166929, cpu, 3704, 120, 0, 56, 0, 154, 341, 0, 84, 1034, 416, 20735, 56, 695, 171, 220, 689, 53, 141, 28, 447, 26, 1542, 175, 1095, 
aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 8, 1316550148174645, cpu, 3832, 120, 0, 53, 0.000337577, 154, 341, 0, 84, 1047, 522, 20704, 59, 681, 217, 243, 673, 53, 191, 28, 468, 28, 1614, 241, 1054, 
aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 8, 1316550148182512, cpu, 3960, 120, 0, 60, 0.000306373, 147, 323, 0, 79, 928, 424, 19583, 55, 689, 194, 224, 628, 52, 248, 32, 432, 28, 1488, 214, 1017, 
aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 8, 1316550148189882, cpu, 0, 248, 0, 58, 0.00587214, 146, 323, 0, 80, 936, 2101, 19510, 54, 635, 216, 249, 617, 53, 189, 27, 443, 29, 1633, 223, 978, 
aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 8, 1316550148198984, cpu, 120, 248, 0, 50, 0.00072338, 154, 341, 0, 84, 1048, 1924, 20615, 57, 709, 225, 267, 687, 54, 198, 27, 465, 29, 1703, 233, 1050, 
aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 8, 1316550148208403, cpu, 248, 248, 0, 50, 0.00197724, 153, 342, 0, 84, 1038, 2523, 20679, 57, 657, 175, 220, 645, 53, 146, 29, 444, 27, 1666, 198, 1091, 
aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 8, 1316550148218111, cpu, 376, 248, 0, 50, 0.0045814, 154, 341, 0, 84, 1038, 3533, 20646, 57, 682, 155, 213, 661, 53, 128, 28, 438, 27, 1636, 161, 1104, 
aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 8, 1316550148228765, cpu, 504, 248, 0, 52, 0.236015, 154, 340, 0, 85, 1038, 1011, 20592, 57, 703, 205, 229, 654, 54, 129, 28, 439, 26, 1557, 157, 1185, 
aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 8, 1316550148236976, cpu, 632, 248, 0, 52, 0.501591, 154, 341, 0, 84, 1039, 462, 20571, 57, 655, 126, 183, 646, 53, 87, 28, 423, 25, 1507, 114, 1127, 
aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 8, 1316550148244602, cpu, 760, 248, 0, 53, 0.168933, 154, 341, 0, 84, 1038, 635, 20736, 59, 644, 86, 
aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 8, 1316550148247716, cpu, 888, 248, 0, 54, 0.0366995, 152, 341, 0, 84, 1037, 506, 20736, 60, 645, 86, 
aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 8, 1316550148250702, cpu, 1016, 248, 0, 54, 0.0477431, 152, 341, 0, 83, 1034, 394, 20736, 57, 643, 85, 
aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 8, 1316550148253564, cpu, 1144, 248, 0, 51, 0.179736, 153, 341, 0, 84, 1033, 393, 20736, 57, 644, 85, 
aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 8, 1316550148256444, cpu, 1272, 248, 0, 63, 0.212047, 153, 342, 0, 83, 1033, 982, 20732, 57, 676, 169, 192, 659, 55, 112, 27, 431, 28, 1541, 143, 1114, 
aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 8, 1316550148264438, cpu, 1400, 248, 0, 56, 0.0369888, 154, 342, 0, 84, 1035, 1896, 20388, 58, 690, 225, 232, 670, 53, 170, 28, 452, 28, 1598, 198, 1074, 
aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 8, 1316550148273594, cpu, 1528, 248, 0, 54, 0, 153, 340, 0, 84, 1035, 4361, 20716, 58, 677, 220, 239, 660, 54, 192, 28, 460, 30, 1620, 267, 1072, 
aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 8, 1316550148285326, cpu, 1656, 248, 0, 58, 0, 154, 342, 0, 84, 1116, 572, 20736, 58, 699, 188, 221, 681, 53, 154, 27, 444, 27, 1576, 212, 1101, 
aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 8, 1316550148293205, cpu, 1784, 248, 0, 54, 0, 154, 341, 0, 84, 1043, 429, 20727, 58, 672, 184, 296, 671, 55, 158, 28, 449, 28, 1578, 191, 1095, 
aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 8, 1316550148300884, cpu, 1912, 248, 0, 54, 0, 153, 504, 0, 84, 1034, 2981, 20735, 57, 651, 275, 242, 639, 54, 173, 28, 462, 30, 1611, 207, 1046, 
aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 8, 1316550148311281, cpu, 2040, 248, 0, 54, 0, 154, 340, 0, 84, 1035, 416, 20736, 58, 667, 138, 188, 665, 54, 107, 28, 429, 26, 1626, 139, 1122, 
aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 8, 1316550148318724, cpu, 2168, 248, 0, 52, 0.000144676, 154, 340, 0, 84, 1034, 2476, 20692, 57, 700, 202, 234, 689, 53, 156, 28, 452, 27, 1646, 189, 1102, 
aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 8, 1316550148328511, cpu, 2296, 248, 0, 50, 0.000192901, 155, 341, 0, 84, 1034, 3846, 20711, 57, 704, 209, 249, 618, 54, 181, 28, 541, 31, 1610, 240, 1039, 
aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 8, 1316550148339696, cpu, 2424, 248, 0, 54, 4.82253e-05, 154, 341, 0, 84, 1034, 487, 20734, 57, 652, 159, 217, 650, 54, 131, 28, 441, 27, 1549, 164, 1179, 
aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 8, 1316550148347273, cpu, 2552, 248, 0, 57, 0.000144676, 153, 341, 0, 84, 1034, 2959, 20728, 59, 685, 221, 250, 662, 56, 190, 28, 464, 33, 1624, 266, 1068, 
aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 8, 1316550148357847, cpu, 2680, 248, 0, 66, 4.82253e-05, 155, 342, 0, 84, 1034, 5650, 20718, 57, 670, 174, 212, 679, 57, 144, 28, 445, 28, 1573, 176, 1093, 
aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 8, 1316550148371014, cpu, 2808, 248, 0, 54, 9.64506e-05, 155, 341, 0, 84, 1034, 1163, 20732, 57, 667, 172, 213, 649, 53, 137, 27, 447, 27, 1658, 171, 1084, 
aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 8, 1316550148379317, cpu, 2936, 248, 0, 71, 0.000241127, 154, 342, 0, 84, 1034, 5180, 20725, 59, 786, 195, 227, 684, 53, 164, 28, 452, 29, 1592, 200, 1074, 
aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 8, 1316550148391843, cpu, 3064, 248, 0, 54, 0.00106096, 154, 341, 0, 84, 1034, 2236, 20732, 58, 715, 175, 208, 686, 55, 137, 29, 442, 28, 1535, 168, 1101, 
aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 8, 1316550148401591, cpu, 3192, 248, 0, 52, 0.000144676, 154, 341, 0, 84, 1034, 394, 20732, 57, 638, 138, 206, 631, 54, 110, 28, 432, 26, 1563, 139, 1110, 
aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 8, 1316550148409277, cpu, 3320, 248, 0, 53, 0.000241127, 154, 434, 0, 84, 1034, 3994, 20735, 57, 663, 185, 225, 688, 55, 163, 28, 454, 29, 1602, 245, 1066, 
aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 8, 1316550148421002, cpu, 3448, 248, 0, 52, 0.000675154, 154, 436, 0, 84, 1033, 2724, 20714, 57, 677, 226, 247, 656, 54, 172, 28, 458, 28, 1627, 251, 1061, 
aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 8, 1316550148431551, cpu, 3576, 248, 0, 51, 0.000434028, 155, 341, 0, 84, 1034, 6037, 20733, 59, 661, 219, 241, 641, 54, 185, 28, 465, 30, 1596, 222, 1045, 
aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 8, 1316550148444814, cpu, 3704, 248, 0, 51, 9.64506e-05, 154, 342, 0, 84, 1110, 448, 20733, 58, 682, 221, 249, 675, 55, 197, 28, 462, 30, 1636, 284, 1062, 
aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 8, 1316550148452753, cpu, 3832, 248, 0, 54, 0.000868056, 154, 435, 0, 85, 1034, 735, 20698, 57, 702, 241, 337, 698, 56, 223, 28, 469, 34, 1611, 277, 1058, 
aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 8, 1316550148461159, cpu, 3960, 248, 0, 63, 0.000510621, 147, 324, 0, 80, 938, 501, 19581, 54, 644, 186, 218, 626, 53, 168, 27, 425, 29, 1527, 224, 1034, 
aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 8, 1316550148468544, cpu, 0, 376, 0, 59, 0.000714869, 147, 412, 0, 80, 909, 4506, 19578, 54, 639, 136, 179, 620, 51, 132, 31, 404, 25, 1466, 156, 1055, 
aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 8, 1316550148479948, cpu, 120, 376, 0, 54, 4.82253e-05, 154, 434, 0, 84, 1034, 2720, 20673, 59, 686, 181, 213, 661, 53, 147, 36, 444, 27, 1581, 188, 1099, 
aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 8, 1316550148490333, cpu, 248, 376, 0, 55, 0.00120563, 155, 341, 0, 84, 1035, 3405, 20705, 58, 650, 150, 228, 646, 55, 119, 28, 445, 27, 1565, 161, 1109, 
aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 8, 1316550148501161, cpu, 376, 376, 0, 52, 0.00395448, 154, 341, 0, 84, 1035, 3529, 20670, 57, 747, 162, 207, 664, 54, 128, 29, 448, 27, 1543, 161, 1095, 
aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 8, 1316550148511791, cpu, 504, 376, 0, 51, 0.0675637, 154, 341, 0, 84, 1034, 1121, 20479, 58, 698, 262, 277, 681, 57, 208, 28, 475, 29, 1705, 258, 1031, 
aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 8, 1316550148520863, cpu, 632, 376, 0, 51, 0.313899, 154, 342, 0, 84, 1034, 533, 20563, 57, 714, 306, 350, 643, 53, 251, 28, 479, 33, 1725, 343, 1042, 
aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 8, 1316550148529198, cpu, 760, 376, 0, 52, 0.184558, 154, 341, 0, 84, 1034, 414, 20736, 58, 647, 100, 162, 649, 53, 67, 28, 422, 24, 933, 82, 
aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 8, 1316550148534523, cpu, 888, 376, 0, 51, 0.0473573, 153, 341, 0, 84, 1032, 1111, 20720, 59, 675, 144, 195, 674, 53, 114, 28, 435, 25, 1549, 144, 1111, 
aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 8, 1316550148542610, cpu, 1016, 376, 0, 52, 0.0370853, 153, 341, 0, 84, 1035, 602, 20714, 57, 676, 252, 277, 702, 55, 191, 28, 470, 30, 1618, 255, 1082, 
aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 8, 1316550148550687, cpu, 1144, 376, 0, 51, 0.183208, 154, 341, 0, 84, 1011, 1098, 20730, 57, 672, 163, 216, 645, 54, 119, 28, 441, 28, 1581, 149, 1113, 
aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 8, 1316550148559045, cpu, 1272, 376, 0, 66, 0.272811, 154, 342, 0, 84, 1012, 534, 20493, 57, 682, 172, 218, 659, 53, 120, 28, 443, 28, 1560, 175, 1128, 
aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 8, 1316550148567073, cpu, 1400, 376, 0, 57, 0.0230517, 154, 435, 0, 84, 1012, 977, 20237, 57, 683, 260, 287, 662, 53, 210, 28, 476, 31, 1654, 281, 1035, 
aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 8, 1316550148576028, cpu, 1528, 376, 0, 54, 0.000241127, 154, 464, 0, 85, 1011, 2264, 20689, 58, 682, 242, 262, 663, 53, 201, 28, 471, 30, 1633, 271, 1068, 
aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 8, 1316550148586263, cpu, 1656, 376, 0, 55, 0, 175, 438, 0, 84, 1011, 580, 20736, 57, 656, 235, 257, 638, 53, 200, 29, 476, 30, 1633, 259, 1051, 
aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 8, 1316550148594654, cpu, 1784, 376, 0, 52, 0, 153, 341, 0, 84, 1011, 725, 20735, 58, 671, 197, 232, 658, 54, 162, 28, 457, 29, 1567, 199, 1078, 
aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 8, 1316550148602897, cpu, 1912, 376, 0, 51, 0, 153, 341, 0, 84, 1011, 464, 20736, 57, 669, 202, 233, 673, 55, 170, 28, 461, 29, 1569, 260, 1064, 
aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 8, 1316550148610970, cpu, 2040, 376, 0, 51, 0.000578704, 154, 340, 0, 84, 1011, 1892, 20724, 57, 669, 165, 222, 654, 53, 227, 30, 454, 27, 1558, 175, 1088, 
aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 128, 8, 1316550148619988, cpu, 2168, 376, 0, 52, 4.82253e-05, 153, 411, 0, 84, 1011, 2903, 20733, 58, 683, 176, 222, 670, 128, 149, 29, 453, 28, 1544, 184, 1087, 
