1314939243433929, /nics/c/home/tcpan/data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000024576-0000000000.tif, gpu, 0, 395293, 3117, 0.997864, 24391, 

1314939244626164, /nics/c/home/tcpan/data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000016384-0000000000.tif, gpu, 0, 407488, 3164, 0.994597, 24287, 

1314939245872092, /nics/c/home/tcpan/data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000036864-0000000000.tif, gpu, 0, 395743, 3148, 0.998955, 24419, 

1314939247165651, /nics/c/home/tcpan/data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000000000-0000000000.tif, gpu, 0, 395491, 3148, 0.994707, 24266, 

1314939248472203, /nics/c/home/tcpan/data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000012288-0000004096.tif, gpu, 0, 405233, 3164, 0.977702, 24251, 

1314939249889159, /nics/c/home/tcpan/data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000040960-0000004096.tif, gpu, 0, 395337, 3169, 0.972002, 24229, 

1314939250878425, /nics/c/home/tcpan/data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000012288.tif, gpu, 0, 395510, 3152, 0.999873, 24437, 

1314939253460846, /nics/c/home/tcpan/data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000045056-0000004096.tif, gpu, 0, 439375, 3163, 0.307533, 23663, 587856, 9373, 2045, 721910, 25024035, 8949, 791, 364804, 8457, 1797, 392743, 154052, 946386, 17828, 190884, 8129, 1371408, 26919, 2203878, 321788, 993835, 

1314939288140771, /nics/c/home/tcpan/data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000000000-0000012288.tif, gpu, 0, 398624, 3184, 0.999867, 24269, 

1314939289227336, /nics/c/home/tcpan/data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000004096-0000012288.tif, gpu, 0, 394590, 3175, 0.999608, 24265, 

1314939290402474, /nics/c/home/tcpan/data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000028672-0000008192.tif, gpu, 0, 393732, 3168, 0.999066, 24247, 

1314939291657816, /nics/c/home/tcpan/data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000024576-0000004096.tif, gpu, 0, 401816, 3156, 0.99826, 24346, 

1314939292858155, /nics/c/home/tcpan/data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000016384-0000008192.tif, gpu, 0, 398801, 3154, 0.999546, 24452, 

1314939294117169, /nics/c/home/tcpan/data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000000000-0000008192.tif, gpu, 0, 398639, 3354, 0.975699, 25669, 

1314939295350910, /nics/c/home/tcpan/data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000024576-0000008192.tif, gpu, 0, 396211, 3113, 0.99951, 24275, 

1314939296437246, /nics/c/home/tcpan/data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000049152-0000012288.tif, gpu, 0, 394435, 3157, 0.999907, 24257, 

1314939297487405, /nics/c/home/tcpan/data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000012288-0000012288.tif, gpu, 0, 394558, 3145, 0.999784, 24492, 

1314939298664349, /nics/c/home/tcpan/data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000020480-0000008192.tif, gpu, 0, 393002, 3307, 0.999207, 24310, 

1314939301279385, /nics/c/home/tcpan/data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000049152-0000004096.tif, gpu, 0, 405201, 3165, 0.165084, 23269, 233074, 9604, 2109, 722317, 8816520, 8861, 787, 423627, 7704, 1808, 638460, 171169, 928850, 17636, 410757, 8107, 1398310, 30776, 2540116, 660111, 970161, 

1314939320792695, /nics/c/home/tcpan/data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000036864-0000004096.tif, gpu, 0, 398486, 3161, 0.999322, 24272, 

1314939321845885, /nics/c/home/tcpan/data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000016384-0000012288.tif, gpu, 0, 405498, 3147, 0.999924, 24267, 

1314939323038956, /nics/c/home/tcpan/data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000040960-0000008192.tif, gpu, 0, 395804, 3141, 0.999415, 24337, 

