1314939459477923, /nics/c/home/tcpan/data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000036864-0000000000.tif, cpu, 0, 35247, 0.998955, 119160, 

1314939460019612, /nics/c/home/tcpan/data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000000000-0000000000.tif, cpu, 0, 35289, 0.994707, 118874, 

1314939460562816, /nics/c/home/tcpan/data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000012288-0000004096.tif, cpu, 0, 35367, 0.977702, 119037, 

1314939461111579, /nics/c/home/tcpan/data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000040960-0000004096.tif, cpu, 0, 35344, 0.972002, 118856, 

1314939461526366, /nics/c/home/tcpan/data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000012288.tif, cpu, 0, 35133, 0.999873, 118744, 

1314939462351670, /nics/c/home/tcpan/data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000045056-0000004096.tif, cpu, 0, 35624, 0.307533, 118746, 412761, 33383, 527623, 2173807, 21203, 1089783, 358012, 147058, 1076210, 18162, 184630, 9333, 1380038, 26868, 2189137, 309078, 

1314939474414616, /nics/c/home/tcpan/data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000000000-0000012288.tif, cpu, 0, 34747, 0.999867, 118841, 

1314939474844374, /nics/c/home/tcpan/data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000004096-0000012288.tif, cpu, 0, 35080, 0.999608, 118769, 

1314939475384131, /nics/c/home/tcpan/data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000028672-0000008192.tif, cpu, 0, 35152, 0.999066, 118728, 

1314939475912586, /nics/c/home/tcpan/data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000024576-0000004096.tif, cpu, 0, 35443, 0.99826, 118833, 

1314939476435698, /nics/c/home/tcpan/data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000016384-0000008192.tif, cpu, 0, 35272, 0.999546, 118745, 

1314939476980076, /nics/c/home/tcpan/data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000000000-0000008192.tif, cpu, 0, 35476, 0.975699, 118931, 

1314939477504872, /nics/c/home/tcpan/data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000024576-0000008192.tif, cpu, 0, 35487, 0.99951, 118937, 

1314939477925382, /nics/c/home/tcpan/data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000049152-0000012288.tif, cpu, 0, 35074, 0.999907, 118932, 

1314939478336898, /nics/c/home/tcpan/data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000012288-0000012288.tif, cpu, 0, 35577, 0.999784, 118732, 

1314939478860072, /nics/c/home/tcpan/data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000020480-0000008192.tif, cpu, 0, 35047, 0.999207, 118783, 

1314939479750425, /nics/c/home/tcpan/data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000049152-0000004096.tif, cpu, 0, 35522, 0.165084, 119102, 413282, 33456, 527938, 1996279, 21273, 936272, 619238, 163405, 919014, 18196, 407318, 10428, 1384154, 28949, 2539274, 648084, 

1314939492270087, /nics/c/home/tcpan/data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000036864-0000004096.tif, cpu, 0, 35519, 0.999322, 118879, 

1314939492684365, /nics/c/home/tcpan/data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000016384-0000012288.tif, cpu, 0, 35156, 0.999924, 119048, 

1314939493206115, /nics/c/home/tcpan/data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000040960-0000008192.tif, cpu, 0, 35193, 0.999415, 118605, 

1314939493860285, /nics/c/home/tcpan/data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000049152-0000000000.tif, cpu, 0, 35293, 0.687578, 118747, 411402, 33540, 527473, 1110786, 21380, 945361, 135329, 128132, 937141, 18163, 95721, 9303, 1363038, 24897, 2083729, 156542, 

1314939503893556, /nics/c/home/tcpan/data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, cpu, 0, 35004, 0.602258, 118731, 411343, 32550, 527700, 1196241, 21223, 854448, 186502, 133169, 841887, 18144, 116586, 9458, 1394117, 25401, 2107733, 193246, 

1314939513837052, /nics/c/home/tcpan/data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000020480-0000004096.tif, cpu, 0, 35953, 0.997832, 119156, 

